 basin_id E0 E1 E2 E3 E4 E5 E6 E7 E8 E9 E10 E11 E12 E13 E14 E15 E16 E17 E18 E19 E20 E21 E22 E23 E24 E25 E26
248 05129115 0.6458286 0.2087849 0.40349045 0.3005441 0.030290918 0.35088935 0.19701557 0.6350363 0.25190976 0.25316796 0.22920594 0.2709976 0.5086868 0.6135324 0.050816074 0.29432315 0.82897407 0.19437097 0.55552745 0.58480793 0.79931164 0.50564986 0.51208055 0.6357123 0.5471202 0.22062244 0.016608747
249 05131500 0.65632296 0.274054 0.35478184 0.3289612 0.11968046 0.42522976 0.38798857 0.61312586 0.3384714 0.25772154 0.42910653 0.42623612 0.4849481 0.61894906 0.11331373 0.3139558 0.6116542 0.36849323 0.5050897 0.48230165 0.692189 0.54499775 0.39948034 0.54916865 0.41717795 0.1717512 0.077937074
250 05291000 0.44043988 0.29722658 0.6351116 0.2978507 0.15977973 0.6837913 0.18614134 0.56025136 0.4995905 0.14294751 0.12052596 0.21280096 0.2297935 0.5159012 0.257828 0.63919425 0.4101561 0.2426965 0.7463817 0.5455406 0.15989596 0.59450406 0.2402113 0.547377 0.50151265 0.24007452 0.5590957
251 05362000 0.64623475 0.3557814 0.3691393 0.3584994 0.2767619 0.41869923 0.50039023 0.521495 0.46836996 0.30349666 0.5749264 0.5023617 0.36865088 0.50783247 0.3083749 0.53308403 0.2770568 0.46018806 0.50611085 0.4786366 0.48040605 0.5222923 0.4151401 0.5334058 0.40549928 0.23216787 0.29582492
252 05393500 0.7020637 0.32533866 0.37271106 0.3745433 0.2993992 0.41041654 0.5279259 0.54107493 0.46895087 0.29567423 0.5958174 0.55567884 0.35273132 0.47038615 0.25665638 0.53174317 0.19747725 0.4578004 0.4504979 0.42966253 0.42875156 0.55724007 0.41650793 0.5346425 0.41185644 0.20851907 0.3069212
253 05399500 0.6949524 0.4361963 0.44595093 0.50300413 0.38518274 0.6301617 0.60905826 0.34083328 0.3963919 0.2418803 0.52856195 0.5316562 0.17450815 0.25278577 0.3931084 0.6386798 0.16139321 0.5191648 0.5556734 0.40216294 0.14771865 0.535554 0.30689743 0.5327142 0.39970028 0.21983767 0.41702476
254 05408000 0.60659516 0.30707857 0.31742123 0.15525484 0.01652014 0.11231844 0.21142203 0.25704107 0.6737653 0.33515295 0.031010129 0.14120267 0.07271148 0.08980521 0.5341418 0.8513646 0.20879321 0.1689153 0.8195999 0.6223173 0.340222 0.3317208 0.3160552 0.5573893 0.70763904 0.47904867 0.074902974
255 05412500 0.636006 0.27314264 0.46604067 0.21598172 0.04224977 0.30542022 0.13398118 0.40041217 0.6181997 0.2285247 0.08998728 0.18633984 0.11730482 0.14379002 0.43157253 0.7366699 0.17482853 0.1584997 0.80728096 0.4540578 0.32468888 0.38596877 0.36725584 0.632619 0.64731586 0.3466771 0.1461531
256 05413500 0.57675505 0.32481548 0.36799815 0.15731758 0.009770151 0.08434386 0.13635832 0.19348864 0.64999884 0.38772267 0.014121717 0.09166146 0.030995881 0.058414858 0.5605989 0.8543934 0.11832171 0.11443491 0.890868 0.43611076 0.0899026 0.46614587 0.43107495 0.43070155 0.8712493 0.6409266 0.052463237
257 05414000 0.5824742 0.3095452 0.36685988 0.143174 0.013235664 0.1016082 0.1383363 0.222027 0.66367954 0.37074807 0.020749174 0.10163199 0.040675573 0.04966918 0.54754376 0.85484475 0.12386843 0.11361796 0.88404894 0.4869257 0.11075987 0.42213187 0.460945 0.52229875 0.837895 0.55076224 0.057752565
258 05444000 0.4576694 0.18610221 0.2447219 0.21328321 0.029849393 0.22325008 0.2279324 0.17397998 0.638435 0.34997943 0.038160015 0.11418424 0.07739748 0.07656515 0.3046571 0.79525334 0.08354656 0.18888888 0.8411038 0.40268004 0.19827779 0.42534405 0.2723587 0.42178458 0.73731506 0.5782123 0.16150694
259 05454000 0.4587777 0.24506305 0.3111218 0.19928968 0.34322205 0.68765324 0.36415148 0.25872207 0.5853855 0.26307046 0.27291688 0.32382405 0.35846993 0.1422286 0.21112089 0.67352235 0.118888795 0.25279897 0.73372763 0.54362035 0.2910662 0.38293347 0.23949671 0.59317 0.39103246 0.24599227 0.46331075
260 05458000 0.6465592 0.30714107 0.44371966 0.2449014 0.1237876 0.581885 0.20972632 0.41574362 0.5982357 0.20421906 0.20543516 0.28797433 0.23463853 0.30832648 0.4304039 0.66172075 0.20249715 0.2350306 0.79223305 0.4187807 0.4641675 0.42957762 0.34411532 0.60323006 0.53000975 0.2160631 0.26439697
261 05466500 0.38913777 0.1373165 0.22309345 0.17745613 0.05965862 0.7185443 0.25291175 0.25768575 0.5697958 0.19468394 0.13604155 0.12356105 0.3272287 0.29886854 0.095643796 0.58571744 0.107559584 0.14436851 0.70142806 0.57643974 0.49459103 0.4420658 0.16192524 0.6305953 0.3426852 0.19306952 0.3334266
262 05487980 0.5370453 0.32468465 0.4912244 0.18608406 0.6285174 0.6692557 0.68850815 0.21902856 0.66558176 0.13400677 0.2694311 0.484274 0.2848033 0.113983914 0.30326337 0.79457545 0.0660529 0.27748615 0.76698804 0.50625473 0.14257884 0.25476757 0.20429692 0.7705077 0.30568704 0.14136587 0.43627465
263 05489000 0.5558532 0.37255654 0.46373498 0.13479155 0.68460554 0.7167607 0.7458734 0.22212826 0.6294317 0.12665173 0.23784003 0.51175433 0.25998992 0.119201906 0.31461778 0.81802994 0.055095628 0.27820963 0.7453072 0.5120009 0.09447836 0.19995563 0.20918024 0.81727725 0.31545898 0.10838227 0.40999645
264 05495000 0.46028027 0.3198803 0.3576401 0.17504966 0.49731112 0.71320647 0.695249 0.18149875 0.4840636 0.16920318 0.4056475 0.51013494 0.39397246 0.25096682 0.39550897 0.7780985 0.07844012 0.40536124 0.6370498 0.57703537 0.35237536 0.19280754 0.16492908 0.7878096 0.31209606 0.13588287 0.57190377
265 05495500 0.57653934 0.37563705 0.39512968 0.125089 0.6060447 0.6851317 0.7297193 0.21153256 0.43674836 0.20531435 0.18486503 0.6208402 0.29633507 0.09376163 0.38897368 0.6709773 0.06094461 0.37031054 0.52829814 0.56359464 0.13852271 0.21542983 0.25311852 0.768205 0.36280653 0.117352046 0.5497933
266 05501000 0.55181783 0.4472228 0.38839766 0.14718214 0.6489951 0.60846007 0.79186016 0.20471033 0.46481082 0.23267986 0.20175476 0.6121805 0.27955168 0.15851192 0.44731694 0.7447267 0.0799978 0.4470182 0.53902185 0.5573143 0.15720081 0.20922655 0.20665511 0.73090744 0.39923802 0.13822094 0.6298481
267 05503800 0.64018583 0.35903507 0.3577111 0.1324049 0.6738756 0.7029521 0.7999305 0.18455115 0.33937266 0.2123347 0.21165963 0.7062328 0.29192 0.06953311 0.40493557 0.7977105 0.056896377 0.44416723 0.5532334 0.63743776 0.0665649 0.17340219 0.21414407 0.82205683 0.35058528 0.12708737 0.7109508
268 05507600 0.6620868 0.4379429 0.357436 0.08074629 0.6624893 0.48096883 0.90625304 0.09605211 0.42022327 0.15666504 0.07951456 0.7862883 0.190291 0.017914904 0.4490625 0.8513469 0.037503514 0.51185983 0.4693308 0.63904095 0.011330877 0.10772028 0.13263421 0.76130044 0.3458259 0.095367976 0.67679846
269 05508805 0.52982783 0.4732422 0.31043136 0.12609738 0.6950767 0.33744046 0.83764815 0.15063225 0.49087706 0.2269981 0.1513315 0.68079495 0.2818203 0.060199343 0.4954711 0.7763548 0.0713086 0.4716682 0.47196272 0.60111314 0.05624818 0.13864654 0.14694534 0.7173443 0.35802156 0.17366868 0.6687373
270 05514500 0.52046067 0.29718807 0.43967348 0.16988522 0.47533292 0.6471407 0.78508204 0.1418966 0.666312 0.13912545 0.14183456 0.5549541 0.35260695 0.09477298 0.46212482 0.79233503 0.10802232 0.37557697 0.65639836 0.5325706 0.09600769 0.15752701 0.17179926 0.77816254 0.3355674 0.15748 0.6726234
271 05525500 0.38176647 0.27857643 0.34552968 0.24506374 0.38642624 0.61069834 0.5256273 0.3073113 0.5141431 0.31114665 0.40243816 0.36769646 0.49043173 0.46278146 0.26422438 0.57823694 0.1834362 0.3908745 0.5866776 0.5758578 0.5296695 0.3456982 0.22299276 0.61836827 0.36690646 0.18561457 0.46319097
272 05556500 0.51682645 0.15229605 0.26065427 0.17156492 0.09060781 0.4202572 0.49152908 0.26993316 0.77220094 0.3334353 0.13283902 0.19614501 0.20026398 0.13575809 0.119224325 0.57512164 0.059300333 0.23814048 0.7186074 0.3982952 0.26721781 0.43583506 0.226068 0.44896272 0.38309142 0.26615834 0.3835206
273 05584500 0.391187 0.2158261 0.33378643 0.18579662 0.20399886 0.7043107 0.40259206 0.28173068 0.4960454 0.18134284 0.22521204 0.2686191 0.40467522 0.51915574 0.13573404 0.50502545 0.18920222 0.20883526 0.6310799 0.52949786 0.63729936 0.36735755 0.23655811 0.6316055 0.37805578 0.13721287 0.36718914
274 05585000 0.33287373 0.20150931 0.35142997 0.20274307 0.15436505 0.7000455 0.374456 0.3000212 0.4875822 0.17317168 0.19519079 0.2236424 0.40567356 0.55329186 0.10566714 0.47205085 0.20235503 0.18276998 0.5985403 0.56202614 0.7003627 0.38757586 0.21416207 0.6046197 0.37108967 0.13704705 0.31378478
275 05591550 0.5216785 0.3294847 0.40597713 0.27918968 0.35434148 0.50920856 0.5511348 0.34840018 0.48939306 0.35456726 0.34787577 0.48961517 0.45288187 0.4434461 0.3641394 0.60531557 0.24037313 0.45453092 0.6437532 0.43855458 0.36611593 0.3837743 0.3362957 0.6052747 0.38821614 0.28889754 0.4724108
276 05592050 0.44115025 0.38621497 0.4172434 0.20698462 0.43076313 0.50018257 0.7023494 0.19811726 0.5119386 0.2714048 0.19446997 0.5464768 0.396229 0.34509358 0.44108713 0.76464087 0.15333425 0.518049 0.63457596 0.4967934 0.22733012 0.2937712 0.20914178 0.6784904 0.38101378 0.23774397 0.57836014
277 05593575 0.64175683 0.2679672 0.34311032 0.2909751 0.6388019 0.55049783 0.80511224 0.12580295 0.52607745 0.20812728 0.16657937 0.6573727 0.40423948 0.08878325 0.4973531 0.8163288 0.08930262 0.6568692 0.7100754 0.46953484 0.07646341 0.14618714 0.14812848 0.83417434 0.39121062 0.20716226 0.5204908
278 05593900 0.4692816 0.556273 0.3722934 0.13699597 0.73690647 0.632651 0.8113167 0.09890531 0.496029 0.29379982 0.12628642 0.76319414 0.38279793 0.06739548 0.47896945 0.78299797 0.09451232 0.5952929 0.61115026 0.51913637 0.09089132 0.14600785 0.17265263 0.8015953 0.32526708 0.16513754 0.59740883
279 05595730 0.7095209 0.18515201 0.44104755 0.3793274 0.80417144 0.36281696 0.863064 0.11849243 0.62026095 0.11984001 0.14560895 0.58798194 0.38321817 0.061244935 0.37198585 0.8249968 0.040541284 0.75113714 0.80267096 0.31187922 0.04023518 0.17024639 0.14223938 0.9009248 0.46997288 0.08314028 0.4191453
280 06191500 0.8719973 0.07298963 0.93418866 0.71562475 0.010097 0.07919497 0.07776482 0.578832 0.13723741 0.16063266 0.033767078 0.08817761 0.051159088 0.44368318 0.039701547 0.18170056 0.71428514 0.050554357 0.19039889 0.23966637 0.35129634 0.54742366 0.8795004 0.348468 0.8869123 0.5013826 0.007979505
281 06224000 0.91324 0.022481393 0.97694767 0.9274705 0.02183709 0.24186581 0.062217843 0.6772722 0.09468267 0.042276762 0.012608887 0.09590918 0.021283507 0.6133308 0.016949018 0.10174605 0.29155222 0.050142195 0.08616087 0.09079975 0.17368735 0.57074744 0.8910882 0.281967 0.93769425 0.49192962 0.013287021
282 06278300 0.9003813 0.04742166 0.94623524 0.8125149 0.2501136 0.33641928 0.1687827 0.6658462 0.1618539 0.09124655 0.084497735 0.25183207 0.027517978 0.8374701 0.019061154 0.061316162 0.15307468 0.20357193 0.10210959 0.10586 0.070836395 0.8943027 0.871055 0.1323767 0.81047827 0.28390005 0.03912197
283 06280300 0.89445454 0.042266663 0.9564837 0.83284307 0.023475291 0.14190313 0.05947846 0.7135166 0.12383517 0.08911054 0.025872627 0.10247016 0.036246475 0.48319754 0.03880824 0.121223554 0.39256528 0.053293735 0.14844048 0.16145691 0.21602173 0.6533281 0.8973224 0.3094769 0.9088554 0.5174802 0.014463409
284 06289000 0.83178836 0.09313275 0.8536696 0.7122569 0.016312346 0.06533715 0.1012869 0.45024237 0.19301154 0.22550273 0.030690212 0.060834736 0.04159193 0.6112746 0.04474085 0.13520996 0.76208794 0.08520372 0.29159203 0.2118822 0.21544082 0.72512776 0.80564505 0.15935504 0.9095031 0.6383612 0.0078357635
285 06311000 0.85395974 0.15834394 0.91491795 0.76360494 0.08864609 0.2873624 0.1903951 0.53612405 0.1636162 0.080907844 0.26072142 0.11678574 0.08523937 0.5824306 0.062953 0.10275849 0.7975205 0.17909962 0.22544692 0.16114368 0.060089964 0.6573933 0.70933354 0.23949622 0.67389685 0.26676118 0.05576341
286 06332515 0.32075617 0.24361566 0.68423694 0.4088687 0.18456739 0.4393114 0.3531868 0.3534672 0.25156167 0.106757306 0.11354534 0.16003154 0.082615234 0.49460292 0.66636884 0.60650533 0.416821 0.30487463 0.74351877 0.6881236 0.08073977 0.574308 0.16707517 0.52955806 0.64256334 0.4175628 0.7168787
287 06339100 0.32173085 0.2230627 0.6745345 0.4062276 0.16322246 0.39834693 0.3834962 0.33648562 0.25481564 0.10089079 0.11088841 0.14616323 0.07320902 0.48291788 0.67606986 0.6184532 0.37371528 0.28441694 0.74751633 0.7054039 0.08144203 0.56465673 0.164044 0.5544079 0.63736945 0.37703228 0.7333818
288 06339500 0.30113655 0.19945765 0.69721276 0.40836096 0.13275062 0.4113192 0.32859048 0.3830477 0.20255606 0.09369411 0.096721806 0.14062698 0.07305263 0.5760226 0.6459279 0.52069205 0.44992498 0.27765748 0.7196665 0.6699556 0.08863065 0.6162627 0.17540994 0.5658293 0.6580069 0.38581055 0.67630386
289 06344600 0.34704953 0.21838205 0.6798531 0.44336522 0.14272955 0.39728728 0.39711592 0.32320058 0.22870584 0.10165584 0.10059901 0.14068317 0.067475475 0.4697412 0.67889357 0.59013295 0.3776572 0.26283544 0.7356645 0.68883747 0.08364719 0.5642664 0.1795887 0.53266555 0.6460579 0.41588935 0.73254675
290 06350000 0.3032668 0.1975126 0.7265913 0.44238496 0.121644974 0.45613465 0.36817634 0.34583038 0.16712609 0.07921179 0.08969489 0.12808084 0.06159726 0.61399376 0.64127547 0.47084594 0.4254234 0.26021504 0.7438326 0.630888 0.082892396 0.62744933 0.18612166 0.5431658 0.6681409 0.32592115 0.66354364
291 06352000 0.31552073 0.17903669 0.7250389 0.43818346 0.10010869 0.4513547 0.3136423 0.39141795 0.15952243 0.07565152 0.07950233 0.12501138 0.062843725 0.62859184 0.6081244 0.4514474 0.47473288 0.25443467 0.7380836 0.6332731 0.07940433 0.6510738 0.18690673 0.55089927 0.6825329 0.33689108 0.647605
292 06353000 0.31422257 0.1729408 0.72856927 0.42206526 0.10233591 0.4305923 0.28195113 0.45234472 0.17579664 0.08788798 0.08586433 0.14359488 0.084711075 0.6686644 0.56913185 0.41173217 0.54996765 0.2707277 0.68289655 0.60804975 0.091747165 0.6505969 0.19590728 0.58744913 0.66149914 0.37846604 0.6149847
293 06354000 0.31159508 0.18068393 0.72665036 0.40908924 0.101448305 0.4373193 0.27787203 0.46521273 0.17738374 0.08933559 0.08942462 0.14757198 0.08806752 0.65779567 0.56456345 0.42573598 0.54672354 0.26768637 0.6824774 0.6112252 0.096265316 0.65262216 0.19034283 0.6011168 0.6492348 0.36568213 0.607926
294 06360500 0.3220629 0.1770804 0.6965827 0.37631306 0.09064357 0.4204833 0.2941596 0.49788904 0.21247926 0.09611114 0.10095966 0.14555894 0.10972755 0.6769982 0.46937877 0.40214825 0.5421777 0.24525511 0.63000995 0.6082657 0.11153508 0.6052365 0.18794832 0.61455655 0.64445126 0.32509714 0.57390463
295 06404000 0.5235727 0.3188322 0.5596258 0.48411795 0.093660414 0.36545238 0.33694786 0.54920447 0.32642585 0.20963983 0.1372286 0.1651254 0.12475628 0.54032725 0.26959383 0.39440203 0.37556267 0.28053802 0.41037935 0.36740968 0.09648836 0.5626205 0.27345297 0.3373367 0.67875445 0.46752065 0.503545
296 06406000 0.46123397 0.23657541 0.57489944 0.5347425 0.07226633 0.34095818 0.29393017 0.4687879 0.26871192 0.15997674 0.070462875 0.11158537 0.06910474 0.575167 0.428281 0.42534292 0.48156655 0.27072704 0.59690833 0.45001978 0.088001035 0.6078155 0.23507391 0.31584904 0.79039145 0.62326974 0.54388124
297 06409000 0.45128265 0.18160814 0.4834343 0.5181207 0.04046492 0.2341014 0.23785965 0.35266617 0.26761657 0.16570222 0.02374891 0.09235314 0.039605763 0.5939742 0.45943606 0.5005664 0.57663286 0.23594417 0.68564254 0.43733087 0.092245884 0.63686216 0.29519293 0.2604638 0.8857628 0.765837 0.37676522
298 06431500 0.39028865 0.17188747 0.33147404 0.46680048 0.021746965 0.14750123 0.20781879 0.26160455 0.3517132 0.25494257 0.010630553 0.09709632 0.03450053 0.6444853 0.29771188 0.549002 0.6561754 0.17448637 0.6864347 0.2805066 0.12641497 0.67111075 0.37137407 0.20943189 0.9239465 0.78734624 0.08825851
299 06447000 0.4110322 0.17665662 0.646295 0.46838486 0.08527572 0.29926026 0.32128322 0.43194106 0.22779776 0.11904856 0.08860417 0.11051252 0.068670884 0.56518674 0.5322295 0.4113166 0.5003102 0.262508 0.61816895 0.6094273 0.10576367 0.61942685 0.24042298 0.41178775 0.7534677 0.5637938 0.6103211
300 06447500 0.39394537 0.16019803 0.6281848 0.45169964 0.074745044 0.2860039 0.25908858 0.3940455 0.22623774 0.111109816 0.054693054 0.0894091 0.05306465 0.55196166 0.57446873 0.4833415 0.541368 0.24883305 0.7365979 0.6525426 0.07027935 0.6563485 0.21316892 0.38690498 0.80389297 0.5843217 0.6164924
301 06450500 0.4022834 0.16917636 0.58829147 0.42985728 0.062751465 0.27169243 0.24728344 0.42661914 0.24786423 0.12923886 0.05628596 0.096378915 0.061476152 0.5331831 0.52038294 0.48338744 0.5715477 0.22892743 0.7112176 0.6435786 0.08156002 0.6554297 0.22818649 0.3802106 0.79834497 0.6055977 0.5679285
302 06452000 0.3925391 0.18539149 0.6056371 0.41146854 0.078202076 0.30564865 0.30085975 0.48577932 0.26174366 0.13300137 0.0980927 0.119799756 0.08906561 0.56545943 0.4681217 0.4381134 0.52748626 0.23289356 0.61559725 0.6467869 0.11995281 0.6169674 0.23120384 0.46756673 0.72490376 0.48422834 0.56737316
303 06453600 0.40273508 0.21633849 0.57902575 0.40856722 0.0795853 0.40939897 0.24685131 0.51545084 0.3483121 0.15953016 0.08409101 0.17779006 0.1462563 0.5545199 0.41675058 0.5284032 0.6081932 0.21835558 0.66220564 0.59394664 0.14250508 0.6034915 0.2598005 0.5053094 0.6755916 0.4844681 0.52187455
304 06464500 0.3695158 0.15764287 0.5997435 0.41311112 0.063481614 0.3082659 0.23765324 0.43787217 0.25185516 0.11136364 0.05258153 0.100849256 0.0673015 0.57166153 0.5102846 0.526676 0.6201169 0.21685587 0.75489354 0.66365695 0.073236525 0.6552442 0.20148915 0.4343143 0.7909048 0.5242842 0.5528937
305 06468170 0.4435323 0.23940304 0.6896153 0.3911536 0.0820215 0.7132517 0.13118468 0.6585372 0.19272256 0.10276808 0.08576534 0.24657778 0.22818807 0.60443014 0.2620228 0.53865683 0.78607786 0.29509416 0.71660143 0.4913303 0.09294234 0.73488146 0.20631547 0.6647165 0.55677795 0.2763365 0.39395735
306 06470800 0.53650707 0.18437356 0.6680144 0.37347466 0.08491825 0.7824488 0.13761434 0.7041478 0.21131307 0.08542106 0.0646372 0.26216486 0.17608465 0.5796388 0.1412459 0.5188727 0.6857076 0.24731365 0.751806 0.5394169 0.08835991 0.78128934 0.23270053 0.57779616 0.6227979 0.12927386 0.34846732
307 06477500 0.37670767 0.21720044 0.66767937 0.41251644 0.121395685 0.47861525 0.2727542 0.5262509 0.31073716 0.12906732 0.10910633 0.1863315 0.15224259 0.61471164 0.4269812 0.45889655 0.5663957 0.24703331 0.6527597 0.5985364 0.12514096 0.58069104 0.22732219 0.5381222 0.62596196 0.3742141 0.5799578
308 06479438 0.4553008 0.33041367 0.6453501 0.37769985 0.14067167 0.68054247 0.20320392 0.5565687 0.422792 0.14859876 0.12492837 0.2111753 0.21064661 0.5498293 0.28963083 0.6169663 0.47892922 0.28717333 0.7480457 0.51649535 0.12246042 0.6424921 0.2633631 0.49318027 0.5590947 0.27026862 0.53657365
309 06601000 0.5631694 0.30789775 0.4535785 0.48641568 0.054894887 0.15815252 0.15161802 0.30041298 0.6028448 0.23101468 0.024545753 0.092426576 0.039944556 0.17534944 0.50406796 0.61228955 0.27705252 0.13853554 0.7401893 0.294794 0.08874825 0.5438924 0.31977424 0.2528983 0.8803781 0.767226 0.39197287
310 06614800 0.8846597 0.015224497 0.9781582 0.9278034 0.097803704 0.21265733 0.06386133 0.6632294 0.098449804 0.07710239 0.0045952224 0.09888221 0.007117532 0.9045213 0.0043421737 0.058238156 0.078254685 0.06203652 0.071873575 0.053082995 0.08913419 0.8611404 0.9471826 0.14133103 0.9712714 0.47208172 0.0047991076
311 06622700 0.81748784 0.06411207 0.936799 0.8164322 0.19539997 0.19180651 0.23251708 0.5023837 0.20621106 0.11286691 0.09902235 0.22676817 0.038717005 0.85588706 0.030917937 0.083354294 0.3929723 0.18205729 0.17626993 0.10214332 0.08981216 0.86437416 0.91837126 0.13223545 0.84134 0.4466658 0.0140214665
312 06623800 0.80636775 0.047228582 0.9542261 0.8562129 0.15145998 0.11951145 0.18190853 0.51825184 0.19258761 0.12217382 0.04544034 0.12568513 0.02979645 0.846361 0.03772806 0.09673156 0.39794162 0.12483184 0.1832912 0.11023004 0.14939001 0.8262151 0.9252265 0.18693028 0.91033167 0.6026888 0.012772276
313 06632400 0.8718407 0.04893212 0.96548206 0.863152 0.15394212 0.21497516 0.18249974 0.5401578 0.15731978 0.07609883 0.052835863 0.1602258 0.022971857 0.88631827 0.032728717 0.06629451 0.4491026 0.15161127 0.15284735 0.090782546 0.06142367 0.85955715 0.9088169 0.12623127 0.87729746 0.48921907 0.02175325
314 06746095 0.9326767 0.0051747886 0.992184 0.92490476 0.10392629 0.3057275 0.057153285 0.7620863 0.045225013 0.05149041 0.001460591 0.19015872 0.0019284171 0.9291062 5.751514e-05 0.020774543 0.0048827315 0.03202678 0.015804902 0.015080842 0.017301919 0.9754469 0.97764957 0.15351553 0.98454165 0.16584602 0.00020252183
315 06784000 0.3916048 0.18286937 0.5772638 0.46150726 0.08306078 0.2743337 0.30515072 0.34398037 0.2981373 0.14797466 0.043764755 0.09453803 0.058167476 0.5584131 0.5449834 0.47868848 0.514903 0.2554608 0.7069914 0.5755628 0.10180211 0.6192808 0.24918108 0.3082841 0.81825614 0.66132855 0.5906364
316 06803510 0.31056923 0.35483184 0.6429201 0.33376494 0.5725361 0.46167642 0.674202 0.17707378 0.64623284 0.14967456 0.070408955 0.41453445 0.06700164 0.11296349 0.436892 0.3927869 0.15913433 0.4275459 0.614452 0.30814373 0.04662425 0.4046611 0.22630584 0.26812673 0.6492231 0.5940818 0.4393155
317 06803530 0.28146937 0.42491597 0.6737978 0.25428796 0.7065034 0.44281837 0.69360834 0.13958853 0.62534463 0.10714807 0.07423858 0.47720993 0.072536424 0.090442434 0.48997584 0.33885518 0.16345994 0.4209845 0.55675507 0.29178438 0.04790378 0.31624183 0.21647826 0.2583212 0.6143946 0.59933734 0.4460046
318 06814000 0.52313286 0.4592795 0.51756465 0.36481932 0.522792 0.53265077 0.6764292 0.3153898 0.6063178 0.29568246 0.3378306 0.5782827 0.2668598 0.14459124 0.30358592 0.6399047 0.18067668 0.3633271 0.6022408 0.5185022 0.10126722 0.4392705 0.30329835 0.5519658 0.3697049 0.3243775 0.6536856
319 06847900 0.38796052 0.17269671 0.7384103 0.54487157 0.12553668 0.4128936 0.29439813 0.3191626 0.17739221 0.07833653 0.053157154 0.09398663 0.04297314 0.63144255 0.6478469 0.40787998 0.5165292 0.32273644 0.7447484 0.5348936 0.05163222 0.6520296 0.21004577 0.36740774 0.80560595 0.60935426 0.70403266
320 06853800 0.4892896 0.25575066 0.6772747 0.5306826 0.1480484 0.3996495 0.37260088 0.34714085 0.24886146 0.11253994 0.076362096 0.14658995 0.07360378 0.44081107 0.5654899 0.36042 0.2774979 0.3154218 0.44289887 0.44368538 0.14724536 0.4522503 0.24083 0.3384043 0.7449773 0.72277105 0.72247505
321 06876700 0.37846544 0.25116 0.62022096 0.42904255 0.21492635 0.5548662 0.40013897 0.5238551 0.32645443 0.17813933 0.1744196 0.25001246 0.28669068 0.5574757 0.32978067 0.41536778 0.41132095 0.28290582 0.39135346 0.55966485 0.46771157 0.4577577 0.23283957 0.53997093 0.5564703 0.5120418 0.5876369
322 06878000 0.44648477 0.37614796 0.4918962 0.3195769 0.2526825 0.45765492 0.5736618 0.35888892 0.44223994 0.23680511 0.18494694 0.34825134 0.24493259 0.3372395 0.43839762 0.577289 0.24721453 0.30571797 0.39837244 0.57479244 0.34171647 0.3928686 0.27752027 0.4937747 0.46710277 0.5891216 0.68644536
323 06879650 0.5590005 0.361369 0.61093134 0.40853766 0.4322212 0.44869643 0.418575 0.56494594 0.57106537 0.35521662 0.2309634 0.47505388 0.32905668 0.22119269 0.16059688 0.55426705 0.35129675 0.32457712 0.49662304 0.50724405 0.19355416 0.5980153 0.44003874 0.57176334 0.5742223 0.23093636 0.5324424
324 06885500 0.54363203 0.42827338 0.46390265 0.3290013 0.36428735 0.54188234 0.6509827 0.4082588 0.53156394 0.29722825 0.23975094 0.53741467 0.29428443 0.19011879 0.39026892 0.6949571 0.20084977 0.37080276 0.48221144 0.6158012 0.18595402 0.42425823 0.24012595 0.5225266 0.360116 0.54593176 0.7023562
325 06888500 0.5440281 0.40746433 0.49487415 0.45038936 0.57181865 0.3171049 0.50861746 0.44811487 0.56849444 0.38272795 0.32131633 0.60329473 0.2664007 0.14491849 0.18645373 0.6410143 0.14656296 0.44037366 0.48723263 0.5333033 0.12973076 0.57061696 0.39021072 0.45243314 0.5249775 0.29662338 0.57024056
326 06889200 0.3282105 0.512768 0.6225442 0.26550987 0.61786985 0.4688671 0.81940347 0.46364805 0.60087466 0.51878375 0.14417066 0.56273013 0.20721851 0.1705048 0.29383722 0.7077083 0.06524789 0.42484102 0.40704477 0.5408188 0.07703958 0.61493546 0.2598461 0.71095234 0.37311697 0.16530111 0.84199876
327 06889500 0.40475395 0.47744763 0.5596988 0.283281 0.55525815 0.47118053 0.74856424 0.46195218 0.59559005 0.45991597 0.19874692 0.5578243 0.25532618 0.20433693 0.30528975 0.66828114 0.0956348 0.40950194 0.39267552 0.55510324 0.1280577 0.52829957 0.29890242 0.66561854 0.40319166 0.24643178 0.78645927
328 06892000 0.5232678 0.33445612 0.39750656 0.27009964 0.256199 0.5389753 0.6806896 0.3119426 0.46918976 0.29806578 0.28871724 0.4952989 0.3748994 0.33682582 0.32336244 0.67078435 0.10639385 0.40491202 0.43332994 0.5401484 0.45890936 0.34881473 0.26236418 0.6369392 0.37484956 0.2919463 0.61140484
329 06903400 0.52008164 0.2816248 0.5015245 0.20398845 0.5233506 0.6237596 0.699408 0.15825248 0.6378463 0.096864775 0.27392855 0.48795864 0.2614671 0.11854634 0.23843807 0.7494367 0.07879511 0.29476243 0.73726547 0.46072534 0.15149142 0.2949311 0.15178823 0.6914032 0.28770623 0.1515124 0.4364937
330 06910800 0.51921654 0.41447288 0.5079862 0.40747556 0.6714528 0.28746873 0.7296099 0.36515513 0.7086953 0.38948074 0.36093038 0.63060653 0.23411311 0.17721348 0.18845579 0.69559586 0.11858712 0.4447337 0.5822884 0.40836135 0.062000535 0.5841274 0.3752965 0.60839397 0.58940476 0.15868203 0.75664663
