 basin_id E0 E1 E2 E3 E4 E5 E6 E7 E8 E9 E10 E11 E12 E13 E14 E15 E16 E17 E18 E19 E20 E21 E22 E23 E24 E25 E26
252 05393500 0.21029791 0.06584866 0.8570333 0.21644492 0.13097873 0.58064514 0.16112822 0.4684004 0.036208145 0.0 0.42857134 0.13391295 0.02496761 0.00839221 1.0 0.8455412 0.8856851 0.9559764 0.8294237 0.72292763 1.0 0.16153859 0.15569162 0.54051846 0.5582199 0.4873905 0.17001542
253 05399500 0.19746234 0.08030618 0.8816226 0.17318061 0.14276145 0.57661295 0.1164875 0.47902685 0.041416213 0.0 0.48580354 0.111879624 0.014694572 0.02219218 0.7338 0.36572117 0.38763872 0.7555214 0.7591399 0.84010506 1.0 0.25095716 0.06495692 0.5966081 0.31131202 0.73039603 0.26643375
254 05408000 0.22211608 0.11436787 0.874748 0.15464248 0.13520563 0.5625 0.21430525 0.51370245 0.048733603 0.4447968 0.7698929 0.09495728 0.06946947 0.026575396 0.9563 0.6009757 0.6396894 0.87984014 0.8507782 0.030494872 1.0 0.2717509 0.029982278 0.45184025 0.10922844 0.53140235 0.37166795
255 05412500 0.24646573 0.13142034 0.8925909 0.13586643 0.1253514 0.5564516 0.13494036 0.48182318 0.045980256 0.70151633 0.5887678 0.08914425 0.02823819 0.14946207 0.5276 0.42034033 0.4682614 0.7993437 0.8903613 0.49259758 0.97785676 0.26769516 0.039699618 0.60008085 0.24806789 0.7189642 0.39651442
256 05413500 0.24200386 0.13515577 0.86710656 0.13699168 0.12852058 0.5645161 0.094408154 0.49916103 0.04275376 0.64130473 0.7944464 0.07584451 0.052857265 0.026808072 0.599 0.43685508 0.4656648 0.78986603 0.77195495 0.016047988 0.8439782 0.32526323 0.015277374 0.535872 0.07050769 0.80491084 0.48853838
257 05414000 0.2487518 0.13295865 0.8619094 0.13631095 0.12448848 0.58870965 0.095148526 0.49832213 0.04196871 0.6912786 0.8006964 0.07899533 0.042857155 0.014222666 0.4849 0.41285992 0.43512237 0.7742517 0.7356715 0.02501311 0.8082463 0.32454795 0.015158841 0.5057914 0.06601989 0.7778833 0.48380968
258 05444000 0.26067004 0.16998656 0.7997423 0.12506782 0.1260749 0.5967742 0.28368187 0.500839 0.06122876 0.8533542 0.76846427 0.064959824 0.02165752 0.014438278 0.1186 0.4427406 0.5026883 0.8320002 0.97701645 0.5261691 1.0 0.33282134 0.015168399 0.63740015 0.065379955 0.8844542 0.48381072
259 05454000 0.25354037 0.17150894 0.8515398 0.112962805 0.13005494 0.6149193 0.28210783 0.5181767 0.06119853 1.0 0.8392856 0.060427353 0.014883064 0.0023791047 0.0902 0.40538475 0.44648328 0.77836907 0.8345925 0.7813122 1.0 0.3208163 0.018171342 0.64762044 0.09563731 0.8405156 0.4916234
260 05458000 0.23193954 0.12648219 0.9180599 0.13520613 0.13220635 0.6169355 0.19986902 0.5329978 0.058222555 0.9852337 0.8268928 0.09709714 0.0148796905 0.029965863 0.2524 0.41814706 0.48058665 0.8259808 1.0 0.907828 0.9918008 0.21574414 0.06889245 0.5857569 0.38302281 0.5454005 0.3963952
261 05466500 0.25154173 0.19064288 0.78322566 0.11817237 0.13510942 0.5907258 0.18866174 0.5016779 0.06705592 0.03308514 0.17155357 0.05950064 0.016223181 0.044500697 0.0954 0.4151817 0.46737844 0.7858795 0.8999505 0.76265514 1.0 0.32594112 0.016068414 0.61238164 0.076827124 0.82860917 0.46865627
262 05487980 0.24613838 0.18648322 0.86942333 0.106420666 0.13721699 0.6229839 0.13562615 0.5324385 0.06505434 0.12893553 0.12449996 0.0841765 0.021144664 0.034075294 0.2602 0.33830813 0.3634654 0.7080226 0.6898271 0.55887824 1.0 0.29365835 0.018503256 0.56455016 0.11909889 0.60842717 0.5597897
263 05489000 0.2455728 0.18852453 0.86541617 0.1078446 0.1379686 0.59475803 0.13389613 0.5377516 0.06138566 0.0043342 0.0036965094 0.0761506 0.022038741 0.037256356 0.3304 0.38072872 0.40985367 0.73948693 0.7199078 0.53548783 1.0 0.2917872 0.020366041 0.56323093 0.1272475 0.6142855 0.5433409
264 05495000 0.25146267 0.20974337 0.8166394 0.10654252 0.13914347 0.6209677 0.10881 0.53719246 0.06401129 0.19894218 0.16739282 0.06358941 0.019643838 0.039691303 0.2856 0.32084745 0.34446493 0.7120953 0.70480317 0.71376234 1.0 0.2839011 0.023152066 0.62872595 0.17451523 0.65866077 0.6035167
265 05495500 0.25425223 0.22330347 0.7707415 0.08367013 0.14041264 0.62903225 0.19541472 0.5620805 0.065501176 0.78940773 0.6715178 0.054294195 0.013322166 0.034960624 0.1464 0.336952 0.37289244 0.7353655 0.7904947 0.88605934 1.0 0.32713014 0.0123814065 0.64873475 0.06734872 0.81487024 0.56985474
266 05501000 0.26239085 0.23335123 0.7675216 0.08892662 0.13802792 0.6491935 0.13477369 0.5514541 0.060876813 0.90477324 0.7822857 0.057756733 0.017590014 0.03563034 0.1158 0.3169459 0.34071577 0.6933769 0.6795625 0.7878575 0.8921374 0.3091186 0.012698412 0.5916269 0.09907115 0.70278007 0.668952
267 05503800 0.2775234 0.2386112 0.76898783 0.09189221 0.13128555 0.65927416 0.1720679 0.56124157 0.06638349 0.101991035 0.2940714 0.06250544 0.011279801 0.008089732 0.076 0.28047413 0.30252156 0.6619762 0.65703183 0.958945 1.0 0.30773488 0.011593958 0.65450555 0.09782227 0.68073004 0.7008178
268 05507600 0.2744621 0.58744323 0.74789214 0.08193885 0.20093757 0.6330645 0.19396192 0.5514541 0.06432388 0.82912266 0.73553574 0.062499825 0.0038736407 0.01052274 0.0387 0.27218494 0.2981578 0.6412343 0.66045904 0.97252727 0.9939783 0.32902685 0.007055393 0.6518288 0.045838114 0.7592213 0.6789771
269 05508805 0.26866964 0.2797553 0.7462803 0.08362662 0.14393978 0.6209677 0.17140804 0.5508948 0.061473384 0.6673661 0.6373214 0.059949957 0.0149289705 0.02064489 0.0858 0.3213675 0.34693992 0.6795326 0.67150253 0.660283 0.9341266 0.32306853 0.009087257 0.61710495 0.06330942 0.74865425 0.6658486
270 05514500 0.27780467 0.2511144 0.72979534 0.07876779 0.13356563 0.6209677 0.15193489 0.52992165 0.06128492 0.74962723 0.6872677 0.060660437 0.025884368 0.09320118 0.2339 0.32868293 0.34719405 0.67710686 0.62430614 0.626795 0.8947754 0.30907616 0.011433302 0.59475285 0.09506538 0.6868912 0.69603467
271 05525500 0.2655499 0.19940713 0.7452483 0.08558313 0.12954988 0.5604838 0.11744465 0.47818786 0.046640128 0.4829911 0.45089275 0.058163926 0.007514256 0.044779524 0.0268 0.4019497 0.4686322 0.78120285 0.9747994 0.98834103 1.0 0.30314213 0.013577737 0.56752664 0.1023017 0.6427584 0.5504355
272 05556500 0.25789794 0.17314136 0.7889668 0.118045494 0.12812755 0.6169355 0.1895534 0.49748325 0.059433274 0.52954245 0.58341074 0.058343653 0.021019107 0.019430714 0.1229 0.4410577 0.5067273 0.8250311 0.98518735 0.86586446 1.0 0.3224098 0.017203338 0.6323054 0.091475055 0.8461633 0.49110705
273 05584500 0.25636512 0.2130165 0.7732582 0.0954143 0.13712746 0.6189516 0.17538524 0.53355694 0.06406229 0.53881145 0.5081786 0.05268789 0.012141782 0.06560047 0.1497 0.39724728 0.44781572 0.7752349 0.87762135 0.92517596 1.0 0.3305637 0.0130006755 0.6396921 0.061845068 0.84203446 0.5361471
274 05585000 0.25592864 0.21571429 0.7660456 0.09053101 0.13792075 0.608871 0.16541539 0.53495514 0.063112386 0.44455063 0.43124998 0.0527244 0.014688256 0.12993287 0.202 0.3816562 0.42690632 0.76163363 0.84283155 0.8697052 1.0 0.32879707 0.012943991 0.6371051 0.06362308 0.82390255 0.5438634
275 05591550 0.27197394 0.24071002 0.693096 0.07640908 0.13448259 0.62903225 0.21264072 0.52572703 0.061273128 0.0 0.23214288 0.056445293 0.0113414405 0.003574668 0.0151 0.38790643 0.45263058 0.75828373 0.95001376 0.9861516 1.0 0.31144524 0.018625159 0.5892627 0.10782806 0.74934244 0.48484516
276 05592050 0.2638987 0.24316233 0.6891045 0.08174636 0.13919911 0.6310483 0.14585538 0.5198546 0.056599263 0.0 0.23214288 0.050814807 0.011345325 0.009698294 0.0709 0.35181335 0.40252498 0.7227953 0.8461381 0.93334544 1.0 0.3183559 0.014218066 0.61175805 0.08704606 0.77091867 0.5336495
277 05593575 0.27975976 0.2729037 0.67018026 0.060405746 0.13678603 0.6713709 0.089630745 0.5525727 0.058563445 0.7657697 0.6970713 0.040219374 0.009078175 0.008284791 0.0737 0.28274223 0.29043132 0.68478316 0.59186924 0.9412281 1.0 0.32864714 0.017367683 0.6435467 0.07930226 0.8820193 0.46527272
278 05593900 0.2673843 0.25404418 0.6834278 0.08102366 0.13951598 0.66532254 0.14253089 0.5458613 0.057559486 0.99761206 0.83783925 0.052404262 0.008662742 0.0054841563 0.0715 0.31707993 0.35084477 0.67910814 0.723893 0.93058646 1.0 0.33715 0.008698773 0.6479926 0.03897096 0.84418595 0.5853028
279 05595730 0.2961917 0.2713292 0.6579141 0.06252892 0.12854451 0.6491935 0.11404434 0.53635335 0.058036935 0.74921817 0.68701774 0.039699856 0.009977667 0.009025087 0.0879 0.3386555 0.35580403 0.71307296 0.64898163 0.91651106 1.0 0.32209054 0.019557308 0.62912714 0.09332582 0.84624875 0.4538911
280 06191500 0.18321794 0.50392896 0.5059656 0.6942994 0.26462787 0.07459677 0.204455 0.18875837 0.052539404 0.032999195 0.6376607 0.7126541 0.36582315 0.26290601 0.7861 0.18333586 0.17647006 0.4080603 0.33484632 0.043128725 0.92934716 0.17118996 0.122574 0.51906794 0.5118879 0.442111 0.30993047
281 06224000 0.10063179 0.24116443 0.61947775 0.7656193 0.3062751 0.6229839 0.41979286 0.5931209 0.108923726 0.036195498 0.42742863 0.8724056 0.40932912 0.01864621 0.387 0.07072969 0.06924301 0.17469631 0.15684786 0.0059504528 0.5876061 0.21406555 0.07470898 0.34411615 0.35643226 0.4972789 0.3856538
282 06278300 0.1554877 0.22942355 0.62771815 0.8086069 0.22038406 0.3608871 0.17481294 0.48070472 0.074203365 0.0 0.43653572 0.8265052 0.33705768 0.0021258765 0.5225 0.0962929 0.1034284 0.2631507 0.25218883 0.00949845 0.37939194 0.15927306 0.14674324 0.05755439 0.18668479 0.16073683 0.09677355
283 06280300 0.15768613 0.22668295 0.56683004 0.7356876 0.21711281 0.32459673 0.19766669 0.36856824 0.043163083 0.0 0.5129465 0.8405884 0.55074644 0.030632477 0.5853 0.08025047 0.08410467 0.20999596 0.19836837 0.006590013 0.95978016 0.16189118 0.14071311 0.5188511 0.5379426 0.4251475 0.29741412
284 06289000 0.12990884 0.20759067 0.62193745 0.64396495 0.24574125 0.42741936 0.35333523 0.4972035 0.0843026 0.7588242 0.7777857 0.70143247 0.33587554 0.0181192 0.6859 0.2908374 0.24984773 0.60307544 0.3510669 0.0089095775 0.36239767 0.22010022 0.06751945 0.15825078 0.19631869 0.3499778 0.30697703
285 06311000 0.09792194 0.19067271 0.7234311 0.63313574 0.29190952 0.63508064 0.38763323 0.61157715 0.11144272 0.019788045 0.39605358 0.7036454 0.15785143 0.002218171 0.3219 0.1965935 0.17084731 0.46748707 0.3010543 0.012710284 0.39863425 0.15231462 0.15101686 0.17689867 0.40179244 0.27711824 0.22635353
286 06332515 0.06838519 0.20249428 0.9567052 0.19188948 0.36541092 0.63508064 0.34830853 0.6898769 0.12262056 0.0 0.61692846 0.18912823 0.08118711 0.007269552 0.0 0.19661193 0.22379935 0.4872755 0.6089667 0.01629302 0.6299402 0.25561783 0.033090733 0.2252296 0.08809601 0.31523615 0.3122273
287 06339100 0.06162501 0.07715784 0.96502197 0.17692211 0.32341585 0.6612903 0.4182099 0.7130872 0.14254662 0.0 0.62076783 0.2103528 0.03899564 0.020363353 0.0 0.17856188 0.20164597 0.4424611 0.535068 0.017671587 0.9864398 0.25313583 0.03165555 0.37521222 0.1277796 0.35076192 0.3764608
288 06339500 0.059306588 0.09163588 0.9634866 0.17837748 0.33690172 0.6189516 0.4229893 0.72007823 0.15599231 0.0 0.58362496 0.19688736 0.038367033 0.12283045 0.0002 0.1757854 0.19986786 0.43608963 0.53514427 0.08336662 0.8598796 0.252382 0.038180385 0.30754992 0.12377698 0.34368792 0.32812613
289 06344600 0.05937526 0.08109741 0.963684 0.17943197 0.33142388 0.69758064 0.48242083 0.7158836 0.14975367 0.0 0.6183571 0.22082748 0.027762841 0.015452354 0.0 0.17729446 0.20045593 0.43802246 0.52685064 0.019090146 0.9996945 0.26034018 0.028397966 0.3891642 0.116605744 0.36936477 0.39161202
290 06350000 0.052264612 0.09687197 0.9366826 0.18195787 0.36031505 0.65120965 0.45923352 0.74077183 0.16292202 0.0 0.6195713 0.23127407 0.026650535 0.058053263 0.0 0.19287886 0.22183502 0.43679926 0.5478879 0.023058787 0.9935162 0.25636595 0.030834429 0.32163408 0.09762877 0.3190514 0.32902905
291 06352000 0.054399975 0.15310162 0.9283504 0.18580927 0.38304982 0.6552419 0.38678747 0.73685676 0.15486811 0.0 0.62985706 0.23329598 0.025221942 0.05575675 0.0 0.18413988 0.21226954 0.43090317 0.5425358 0.025449751 0.99428993 0.24368481 0.038496085 0.30772877 0.11822448 0.30086014 0.29361725
292 06353000 0.059170723 0.40213698 0.9400998 0.17189406 0.49328512 0.6270161 0.3621653 0.7307046 0.15686516 0.0 0.6018214 0.21272294 0.03422474 0.17537822 1e-04 0.16816515 0.19336188 0.42027408 0.5157945 0.03140661 0.97878003 0.23933534 0.041099057 0.3032484 0.12826495 0.29889965 0.2878453
293 06354000 0.05952763 0.26069117 0.9435024 0.17572412 0.4210057 0.59475803 0.36176965 0.70945185 0.15194379 0.0 0.61244637 0.20603094 0.034997385 0.4108332 1e-04 0.17230055 0.19794431 0.42605376 0.52232105 0.037811488 0.9822278 0.23674871 0.04304124 0.30348518 0.1352337 0.29879242 0.28022295
294 06360500 0.065437295 0.13365936 0.9164545 0.16771998 0.34077337 0.6149193 0.35267362 0.69183445 0.14167443 0.0 0.19476788 0.22248712 0.03801669 0.49059314 1e-04 0.11936629 0.13794841 0.31623152 0.39128458 0.11610922 0.9709394 0.22140805 0.045054868 0.25338703 0.124155164 0.24294709 0.2607051
295 06404000 0.108082496 0.17910264 0.92430025 0.2110655 0.26924938 0.68346775 0.4064187 0.6431767 0.11630414 0.0 0.43549994 0.42007938 0.17167479 0.005731568 0.7102 0.3219853 0.17800277 0.672743 0.18079132 0.013348442 1.0 0.2277516 0.06288232 0.37748152 0.19189863 0.34752205 0.30000418
296 06406000 0.09449529 0.16598555 0.9266813 0.18517917 0.2887366 0.65927416 0.41063628 0.65799767 0.12939751 0.060469624 0.38648212 0.37270465 0.13453753 0.016764643 0.5327 0.2529633 0.16877612 0.5537592 0.24057758 0.026321588 1.0 0.23481089 0.060773678 0.4499313 0.22898923 0.45021528 0.31951073
297 06409000 0.13131157 0.24740529 0.8476505 0.37882265 0.25689653 0.6028226 0.35628742 0.5620805 0.090469256 0.76498777 0.71223205 0.5476233 0.119894244 0.007806256 0.7952 0.38886556 0.3050668 0.69228333 0.32526237 0.014147257 1.0 0.25867617 0.03788583 0.5840968 0.2201711 0.5650547 0.5227768
298 06431500 0.15925789 0.35407144 0.7763524 0.40816554 0.2523531 0.5161291 0.34208348 0.5131431 0.07611801 0.62267214 0.6376607 0.527786 0.1389174 0.016406324 0.9044 0.5063267 0.4191538 0.79183215 0.39511198 0.01472607 0.9722407 0.24883719 0.048612267 0.60052985 0.27940816 0.59915537 0.47394678
299 06447000 0.08062828 0.29048207 0.8974681 0.15746252 0.37196314 0.6209677 0.32331172 0.64848995 0.12129281 0.014297076 0.28121418 0.29399574 0.053310756 0.49814537 0.0358 0.1249868 0.13804628 0.31758806 0.3511071 0.19596663 0.99022245 0.23031725 0.042831577 0.20549674 0.094762556 0.21428785 0.16722183
300 06447500 0.09558435 0.18163684 0.89741445 0.17173623 0.2928563 0.69959676 0.33409414 0.6854027 0.13010035 0.0 0.38435712 0.2894408 0.0222649 0.031899005 0.0 0.11967705 0.13409671 0.32667047 0.36472338 0.73297757 1.0 0.17646816 0.09342145 0.41751578 0.41330478 0.28433627 0.13960789
301 06450500 0.09971226 0.16455537 0.90231127 0.15925805 0.27839458 0.6491935 0.33956096 0.6459731 0.12121708 0.0 0.3504286 0.25336072 0.037644967 0.15927555 1e-04 0.14803542 0.16345099 0.3915975 0.42443985 0.4759635 1.0 0.14218047 0.09317041 0.39536366 0.49598905 0.17185481 0.12274865
302 06452000 0.08894106 0.1793078 0.8987451 0.1449 0.30532837 0.57661295 0.3379975 0.60794187 0.10590514 0.009632807 0.28396434 0.25639924 0.046751473 1.0 0.0242 0.1409177 0.15634339 0.36654112 0.40484616 0.23408328 0.9954364 0.22595961 0.0323707 0.28214735 0.1544869 0.21590164 0.2674325
303 06453600 0.12940781 0.17109644 0.9063058 0.14158136 0.23432404 0.69959676 0.32248804 0.6708613 0.12168784 0.0035386086 0.16573207 0.15704991 0.04689994 0.081335135 0.0217 0.21669511 0.23029853 0.5396068 0.52661544 0.44417977 1.0 0.24233927 0.022553315 0.46867576 0.21895154 0.43709052 0.3743334
304 06464500 0.108760156 0.17666717 0.92049706 0.14472863 0.26721224 0.6955645 0.33639362 0.67561525 0.13118894 0.0 0.29439276 0.21295321 0.03239751 0.1128479 0.0109 0.17815018 0.19234622 0.4733431 0.4950643 0.59998465 1.0 0.10613071 0.18797822 0.43986797 0.6032973 0.17843735 0.10399104
305 06468170 0.0799752 0.05851896 1.0 0.15819775 0.27251568 0.6915322 0.3387193 0.73517895 0.16865183 0.0 0.49278563 0.14215228 0.015151245 0.10877842 0.003 0.28709996 0.3247828 0.6301236 0.7676349 0.92415786 1.0 0.19957921 0.098160215 0.56685483 0.42864272 0.5262616 0.3135208
306 06470800 0.110105924 0.0724458 0.9592103 0.16240217 0.2268168 0.6875 0.31370267 0.7091723 0.13533323 0.0 0.50649995 0.11599368 0.010690119 0.041381687 0.0061 0.35278076 0.39737445 0.70539796 0.8503622 0.99968034 1.0 0.20448229 0.09090796 0.57692033 0.42000455 0.5338962 0.33905196
307 06477500 0.124868676 0.15334073 0.9059145 0.14606333 0.23453534 0.6733871 0.29445136 0.70302016 0.13265677 0.0 0.44751778 0.12800445 0.017219977 0.05849495 0.0 0.21159974 0.22755432 0.539129 0.54808867 0.8997061 1.0 0.24762447 0.037449796 0.61657596 0.26931807 0.53874767 0.5934573
308 06479438 0.13506407 0.120187104 0.9362849 0.17631525 0.2104657 0.733871 0.3118765 0.6610738 0.11323132 0.0 0.51510704 0.1527786 0.016663725 0.03675804 0.0027 0.29855466 0.32737187 0.6512048 0.7258345 0.8668922 1.0 0.25471282 0.042807285 0.54856086 0.25549805 0.5699993 0.39597857
309 06601000 0.1773258 0.1766308 0.9072301 0.11682249 0.18349601 0.70564514 0.2858755 0.6775726 0.11343814 0.0 0.097321436 0.11373025 0.03228945 0.017302124 0.0365 0.3791022 0.42760926 0.7618711 0.87294495 0.4073646 1.0 0.3339412 0.024340818 0.6258879 0.086570956 0.9764949 0.3269666
310 06614800 0.2741149 0.65958744 0.49297148 0.83907545 0.21528311 0.17137094 0.155825 0.35766223 0.060414977 0.0 0.5952678 0.9229564 0.56901133 0.0 0.821 0.12721589 0.12637867 0.30672076 0.27439374 0.0061434247 1.0 0.16724448 0.1512231 0.24176827 0.2363589 0.23792034 0.09937516
311 06622700 0.19446723 0.5034422 0.44895616 0.7918688 0.25174314 0.2580645 0.18182683 0.39737135 0.064003326 0.006001171 0.40449992 0.79392135 0.2766925 0.0036712282 0.7496 0.34019852 0.25732073 0.67319864 0.30539206 0.038972348 0.86502916 0.1580108 0.14382787 0.4579607 0.519088 0.3758782 0.28483394
312 06623800 0.26818874 0.40322056 0.3655919 0.83185834 0.16875137 0.28024194 0.20177475 0.33109623 0.060312156 0.0 0.47771433 0.83131844 0.3533176 0.0071210274 0.9211 0.29416677 0.24456231 0.6223472 0.31945893 0.01760475 0.88756955 0.15981181 0.13817789 0.4728407 0.5289827 0.40044507 0.2881129
313 06632400 0.193171 0.4837899 0.45900288 0.82146055 0.24816921 0.3145161 0.22950098 0.3945749 0.06324933 0.0 0.5285714 0.840038 0.26766086 0.0061643445 0.7266 0.28644857 0.21546352 0.6085747 0.29815403 0.045398694 0.6553854 0.17106764 0.12734513 0.35446537 0.45662805 0.38915044 0.28060937
314 06746095 0.25450316 0.38220838 0.4997005 0.8040633 0.17317179 0.19354837 0.15533979 0.36577183 0.0626525 0.0 0.5257143 0.94361085 0.47318947 0.00018885476 0.821 0.2407804 0.20548384 0.5360232 0.31206343 0.0064822165 1.0 0.15336946 0.17202881 0.38771936 0.42715496 0.32749715 0.13326275
315 06784000 0.13271873 0.20294769 0.9263061 0.12711215 0.24035294 0.6733871 0.19955905 0.65520126 0.107288 0.0 0.23214288 0.2190639 0.027661456 0.23328453 0.0143 0.20374148 0.22310157 0.5221327 0.5470549 0.59639496 1.0 0.2418699 0.053194538 0.6078613 0.34606227 0.7435876 0.19019286
316 06803510 0.17610978 0.20962662 0.9005718 0.10376784 0.1935275 0.6854838 0.23506466 0.6297539 0.09628568 0.0 0.23214288 0.10195256 0.028621491 0.004236629 0.0 0.23412491 0.25715336 0.59497994 0.63407 0.57409346 1.0 0.3051187 0.014310284 0.6484663 0.10928965 0.69010407 0.6700756
317 06803530 0.18064941 0.20642866 0.8972974 0.10944821 0.1885 0.6612903 0.18099539 0.6280761 0.09126309 0.0 0.23214288 0.10312921 0.029341396 0.011855582 0.0 0.2729916 0.31442264 0.6562491 0.7691951 0.60266566 1.0 0.32448587 0.010161266 0.64831877 0.06323201 0.76897216 0.6421342
318 06814000 0.21176666 0.23836456 0.8809341 0.09961549 0.17107919 0.6693548 0.15963645 0.6339485 0.094489135 0.044336658 0.22314292 0.10979312 0.026498375 0.027525486 0.0044 0.22424412 0.24250974 0.57906735 0.58823866 0.57068133 0.9774636 0.2797303 0.018150233 0.62015516 0.163491 0.56436366 0.74733776
319 06847900 0.11227694 0.49441284 0.95082754 0.112964295 0.37647402 0.6754032 0.24617521 0.7125279 0.13577415 0.0 0.51335704 0.24588524 0.022474617 0.05941596 0.001 0.10647055 0.10822492 0.32044634 0.29666114 0.82408345 1.0 0.3303372 0.02962516 0.627722 0.10522356 1.0 0.26582867
320 06853800 0.15692955 0.33483157 0.9015567 0.11489865 0.24965566 0.6451613 0.11498259 0.68316543 0.112119526 0.00404778 0.46917862 0.15414901 0.022881499 0.022701351 0.0 0.14613846 0.1474717 0.4296549 0.3669201 0.72217655 0.98097956 0.33146143 0.019747203 0.6210304 0.080403924 0.92674035 0.40992635
321 06876700 0.17018294 0.27435 0.91198903 0.08783959 0.21716745 0.71774197 0.23896801 0.69491047 0.12596066 0.28712815 0.43857145 0.12309006 0.029635394 0.04081163 0.0 0.14982748 0.14647396 0.42757618 0.353194 0.2730396 0.9514466 0.3267623 0.011483986 0.62465614 0.06583917 0.8081538 0.5860738
322 06878000 0.19116671 0.34958258 0.8850708 0.080309555 0.21601824 0.70564514 0.20438963 0.6641498 0.11293232 0.0 0.14051777 0.10775716 0.02266197 0.029952677 0.0 0.2027132 0.20617066 0.50410795 0.44110122 0.108859435 0.79362726 0.30542058 0.014765372 0.5279572 0.11800475 0.7265279 0.6075708
323 06879650 0.23867641 0.26194805 0.8920795 0.074200295 0.15789983 0.6189516 0.14933716 0.6121365 0.082302004 0.5877378 0.49328563 0.110023394 0.042569667 0.00029006854 0.0311 0.38005605 0.41156942 0.70295954 0.783793 0.014782615 0.47758415 0.32894173 0.00086412055 0.3765856 0.021331215 0.67343074 0.8416864
324 06885500 0.21718998 0.3401608 0.8914766 0.093011394 0.19086264 0.6875 0.142579 0.64541376 0.09844683 0.051152334 0.61769634 0.10800428 0.029351206 0.041060984 0.0076 0.21905038 0.24414878 0.5744484 0.61437654 0.68671966 0.9826226 0.28609344 0.011928299 0.6301938 0.13481602 0.5409402 0.8272681
325 06888500 0.24039546 0.2914271 0.8766083 0.07764523 0.16318172 0.66532254 0.14253089 0.62108505 0.086448245 0.39967638 0.44180357 0.1129271 0.038248617 0.03250939 0.0139 0.36905903 0.39742744 0.69786835 0.74748415 0.053250488 0.521386 0.33255416 0.000928123 0.3995461 0.015857449 0.70017034 0.8159636
326 06889200 0.23456138 0.25387168 0.87778693 0.07901701 0.15878358 0.6673387 0.16955619 0.6297539 0.092724554 0.1648136 0.51583916 0.094780356 0.030206911 0.014799312 0.0174 0.34690604 0.37017387 0.6788395 0.6695021 0.5795297 0.92653817 0.29609606 0.009251915 0.5871481 0.10571887 0.5510533 0.7954179
327 06889500 0.23820414 0.2563793 0.87301594 0.07679319 0.1569895 0.6895161 0.20039624 0.6112976 0.08977224 0.08959631 0.5554107 0.0913459 0.028539997 0.028873064 0.0149 0.3510673 0.3755855 0.6797351 0.67706126 0.5997284 0.9474015 0.29722366 0.009235205 0.60306674 0.1049214 0.56523454 0.796263
328 06892000 0.2569155 0.25343657 0.85764474 0.078909524 0.14513724 0.6854838 0.21160363 0.5824943 0.07836917 0.25233796 0.66907144 0.082657255 0.032654937 0.04221854 0.067 0.2674971 0.28727597 0.6410671 0.6149991 0.6162085 0.994443 0.29752457 0.012262844 0.59926313 0.10602355 0.58163553 0.69921154
329 06903400 0.25651535 0.18716675 0.8655399 0.108047396 0.13172643 0.625 0.12892963 0.5142618 0.057573628 0.0 0.0021965161 0.087591305 0.015538114 0.01851281 0.222 0.31181228 0.3372016 0.6969818 0.7042215 0.8594101 1.0 0.29132035 0.018199425 0.63694483 0.14939107 0.659091 0.6420325
330 06910800 0.24397528 0.2872045 0.852483 0.06764296 0.15997161 0.6854838 0.15802005 0.6540828 0.10140221 0.17242272 0.27499998 0.102957904 0.022091711 0.01708496 0.0074 0.3828423 0.411815 0.70493406 0.74957275 0.11785578 0.65296674 0.33289286 0.0008039788 0.47516623 0.014202944 0.69987947 0.8210628
331 06911900 0.24369761 0.27165648 0.851503 0.06824597 0.15682079 0.69959676 0.14817062 0.6540828 0.099041834 0.06401411 0.25726777 0.10031536 0.02189698 0.011208356 0.0178 0.35491642 0.3792387 0.68183553 0.6942852 0.088665694 0.7350309 0.33557412 0.000856399 0.5202756 0.009945343 0.7194514 0.80325264
332 06917000 0.28646365 0.3004296 0.8050653 0.056348547 0.13865383 0.6935484 0.24890582 0.6015101 0.086227536 0.6398929 0.6247857 0.080281496 0.022054672 0.029540068 0.0592 0.30404863 0.31649455 0.64346707 0.5693412 0.061026677 0.66017485 0.317395 0.007911231 0.4050732 0.04545158 0.6041595 0.6282934
333 06918460 0.31172475 0.30030543 0.7150344 0.055011988 0.12677372 0.64717746 0.19230771 0.56124157 0.07645116 0.82917535 0.74683917 0.10168017 0.029104449 0.025076967 0.1134 0.5132959 0.51225597 0.76423633 0.5959364 0.07145784 0.92894095 0.3140314 0.012316365 0.591705 0.0803431 0.72269905 0.6145631
334 06919500 0.32227653 0.33499357 0.75122726 0.054557145 0.1282293 0.608871 0.10562858 0.5500559 0.06967439 0.4394455 0.37821427 0.08258425 0.020436136 0.04131499 0.243 0.48466042 0.4931487 0.7521574 0.62661564 0.11736781 0.83567953 0.28588068 0.026144747 0.40855464 0.10708407 0.57035303 0.42779115
335 06921070 0.31317845 0.2998522 0.7120163 0.06633791 0.12605827 0.6451613 0.2272145 0.54222596 0.07244583 0.9911341 0.8381785 0.10219969 0.03395107 0.0274774 0.2784 0.5126367 0.5097317 0.7672773 0.5996124 0.07193151 0.9588049 0.31532827 0.011808669 0.6035346 0.07520487 0.7210036 0.61735123
